date,phytos31_moisture,teros11_temperature,atmos14_atmosphericpressure,teros11_volumetricwatercontent,atmos14_temperature,atmos14_vaporpressure,atmos14_moisture
2022-06-28 04:00:00+00:00,0.1658075,20.263630000000003,97.48181545454545,2439.366635,16.399990833333334,1.7849975,0.9573333333333333
2022-06-28 05:00:00+00:00,0.16542166666666666,20.524995,97.6249475,2437.0690445454547,17.783329166666665,1.9759966666666664,0.9477491666666666
2022-06-28 06:00:00+00:00,0.16552083333333334,21.0749925,97.08581916666667,2433.203305,19.9999975,2.46741,0.91
2022-06-28 07:00:00+00:00,0.16491818181818182,21.560000000000002,96.93453909090908,2428.3718218181816,20.689994000000002,2.08509,0.8009090909090909
2022-06-28 08:00:00+00:00,0.1654811111111111,21.74444,96.88999222222223,2531.3844366666667,21.077774444444444,1.9003299999999999,0.7611111111111111
2022-06-28 09:00:00+00:00,0.16501416666666666,22.03333166666667,96.86332916666667,2492.4949899999997,21.7999975,1.8800808333333334,0.7204141666666667
2022-06-28 10:00:00+00:00,0.16702875,22.1,96.8387425,2461.162837142857,21.67499125,1.9032475,0.734375
2022-06-28 11:00:00+00:00,0.16493166666666667,22.05,96.8058275,2476.5249616666665,21.124996666666668,1.9452466666666668,0.7675833333333334
2022-06-28 12:00:00+00:00,0.16664285714285715,22.014284285714286,96.75999571428572,2519.3699742857143,20.85713714285714,1.8992842857142858,0.7708333333333334
2022-06-28 13:00:00+00:00,0.1652175,21.89999,96.73499833333334,2490.12583,20.691665,1.9287466666666668,0.7916641666666666
2022-06-28 14:00:00+00:00,0.1650725,21.89999,96.704995,2494.8683633333335,20.7166625,1.922915,0.7874150000000001
2022-06-28 15:00:00+00:00,0.1652175,21.95832916666667,96.64832666666666,2527.4274475,20.858325,1.9072483333333334,0.7745825000000001
2022-06-28 16:00:00+00:00,0.16717083333333335,22.058333333333334,96.62082666666667,2505.458309166667,21.516660833333333,1.9247483333333333,0.7489158333333333
2022-06-28 17:00:00+00:00,0.1647075,22.024999166666664,96.60499499999999,2490.8549558333334,21.599993333333334,2.0999149999999998,0.7640825000000001
2022-06-28 18:00:00+00:00,0.166275,21.89999,96.60999666666667,2481.2700363636363,20.999997272727274,2.420909090909091,0.8211809090909091
2022-06-28 19:00:00+00:00,0.16623416666666666,21.681814545454547,96.62416083333333,2473.4208133333336,20.45832916666667,1.9569991666666666,0.8006658333333334
2022-06-28 20:00:00+00:00,0.16407666666666668,21.299995,96.68,2468.16833,18.558329166666667,1.8754141666666666,0.8788316666666667
2022-06-28 21:00:00+00:00,0.16625666666666666,21.1,96.70082416666666,2463.043310833333,17.74166166666667,1.9128325000000002,0.9428316666666667
2022-06-28 22:00:00+00:00,0.16592900000000002,21.1,96.69272363636364,2458.4733433333336,18.008330833333336,2.2402599999999997,0.9685808333333333
2022-06-28 23:00:00+00:00,0.16584666666666667,21.09166666666667,96.67749500000001,2454.244991666667,18.063635454545455,2.238566666666667,0.9648333333333333
2022-06-29 00:00:00+00:00,0.16582666666666665,20.891659166666667,96.644995,2450.255813333333,17.233330833333333,1.8909975,0.962165
2022-06-29 01:00:00+00:00,0.16625500000000001,20.608333333333334,96.62416250000001,2447.2516616666667,16.463632727272728,1.8119141666666667,0.9692474999999999
2022-06-29 02:00:00+00:00,0.1662141666666667,20.383324166666664,96.59749166666667,2443.63417,16.116666666666667,1.7833316666666665,0.9747475
2022-06-29 03:00:00+00:00,0.16674333333333333,20.216663333333333,96.59799100000001,2440.890888181818,16.141665833333334,1.7650808333333332,0.9619158333333333
2022-06-29 04:00:00+00:00,0.16686444444444445,20.1375,96.59665666666666,2437.79873375,16.33333111111111,1.7915544444444444,0.9645555555555555
2022-06-29 05:00:00+00:00,0.166539,20.863632727272726,96.557994,2432.0091145454544,19.509996,2.298593,0.9479979999999999
2022-06-29 06:00:00+00:00,0.16447307692307692,21.581814545454545,96.54384615384615,2424.690813333333,22.21538,2.239533076923077,0.8369215384615385
2022-06-29 07:00:00+00:00,0.16653916666666665,21.95454,96.53666166666666,2444.4566408333335,23.266665,2.3324966666666667,0.8166658333333333
2022-06-29 08:00:00+00:00,0.16651916666666666,22.499995833333333,96.52415666666667,2504.013360833333,25.216660833333336,2.5180783333333334,0.7823618181818183
2022-06-29 09:00:00+00:00,0.16613999999999998,23.116663333333335,96.50908727272727,2469.499995,27.24545,2.532449090909091,0.6999981818181819
2022-06-29 10:00:00+00:00,0.1649525,23.679997,96.49090636363636,2442.1141916666666,29.324994166666666,2.4485816666666667,0.5920808333333333
2022-06-29 11:00:00+00:00,0.16493,24.15833166666667,96.4591625,2492.5183675,30.283329166666665,2.6264966666666667,0.6089966666666666
2022-06-29 12:00:00+00:00,0.16407666666666668,25.041665833333337,96.41249833333335,2494.7025108333332,31.20832833333333,2.7409141666666668,0.5842458333333334
2022-06-29 13:00:00+00:00,0.16497333333333333,25.399998333333333,96.3691625,2450.3600136363634,32.049995833333334,3.1659141666666666,0.6647483333333334
2022-06-29 14:00:00+00:00,0.1644225,25.5249975,96.3383275,2482.207515,31.858330833333337,2.632495,0.535665
2022-06-29 15:00:00+00:00,0.165075,25.55,96.30416333333334,2503.7074758333333,32.17499,2.36383,0.4894966666666667
2022-06-29 16:00:00+00:00,0.1653175,25.583331666666666,96.26082916666667,2466.7908075,32.766643333333334,2.305994166666667,0.45066333333333336
2022-06-29 17:00:00+00:00,0.16475,25.069995,96.23249583333335,2444.491655,30.45833,2.2205808333333334,0.48532916666666664
2022-06-29 18:00:00+00:00,0.16558454545454546,24.408330000000003,96.23818,2430.59586,27.608328333333333,1.914165,0.5181650000000001
2022-06-29 19:00:00+00:00,0.16374857142857144,23.666665,96.29332833333335,2421.5500033333333,24.071424285714283,1.911997142857143,0.6583316666666666
2022-06-29 20:00:00+00:00,0.16487166666666667,22.999994166666667,96.34499416666667,2416.051633333333,21.0166625,1.9344958333333333,0.7780808333333334
2022-06-29 21:00:00+00:00,0.16680416666666667,22.399995833333335,96.38499250000001,2412.1191566666666,19.349995,1.9102466666666666,0.85175
2022-06-29 22:00:00+00:00,0.16462666666666667,21.974995833333335,96.38582333333333,2408.4450225,18.33333083333333,1.8845816666666666,0.8963325000000001
2022-06-29 23:00:00+00:00,0.1664775,21.599998333333332,96.37582750000001,2405.5108191666664,17.566663333333334,1.8318325,0.9122483333333333
2022-06-30 00:00:00+00:00,0.16637666666666667,21.229996,96.36363545454546,2403.315425454545,16.791663333333336,1.7695808333333334,0.9269158333333333
2022-06-30 01:00:00+00:00,0.16603083333333332,20.991664166666666,96.3449925,2400.16416,16.391658333333332,1.7607254545454545,0.9449983333333333
2022-06-30 02:00:00+00:00,0.16550166666666666,20.783325833333333,96.31082583333334,2397.67832,16.408324166666667,1.7621641666666665,0.945
2022-06-30 03:00:00+00:00,0.16653916666666668,20.625,96.29499583333335,2395.190831666667,16.36666083333333,1.7465808333333335,0.9399158333333334
2022-06-30 04:00:00+00:00,0.16539833333333334,20.583333333333332,96.27249083333334,2392.9349933333333,16.733329166666667,1.806165,0.9491658333333333
2022-06-30 05:00:00+00:00,0.16649916666666667,21.1666625,96.25666583333333,2390.0016441666667,19.190904545454547,2.196086363636364,0.9393316666666666
2022-06-30 06:00:00+00:00,0.16517857142857142,22.24285,96.25428571428571,2383.132842857143,23.371424285714284,2.3601357142857142,0.822
2022-06-30 07:00:00+00:00,0.1666,22.599999999999998,96.25416583333333,2378.164994166667,23.91817545454546,2.3486625,0.7914966666666667
2022-06-30 08:00:00+00:00,0.16639666666666666,22.933328333333336,96.23166583333334,2468.323300833333,25.583330833333335,2.354083636363636,0.7253325
2022-06-30 09:00:00+00:00,0.16499166666666668,23.6083275,96.2116625,2443.8974983333333,28.04999583333333,2.6900791666666666,0.7004536363636363
2022-06-30 10:00:00+00:00,0.16582666666666668,24.309088181818183,96.17416166666668,2513.0517981818184,29.974995833333335,2.7917458333333336,0.6346666666666667
2022-06-30 11:00:00+00:00,0.1664575,24.849995000000003,96.1474975,2479.4874641666665,31.366664166666666,2.8452450000000002,0.6099966666666666
2022-06-30 12:00:00+00:00,0.16525833333333334,25.999997500000003,96.72665833333333,2512.755795,32.433322499999996,3.159996666666667,0.6159983333333333
2022-06-30 13:00:00+00:00,0.16572333333333333,26.081818181818186,96.399995,2504.1883483333336,32.35454181818182,3.0572466666666664,0.6084975
2022-06-30 14:00:00+00:00,0.16531833333333334,26.324995,96.23497250000001,2534.8916591666666,33.03331333333333,3.012722727272727,0.5985816666666667
2022-06-30 15:00:00+00:00,0.16362916666666666,26.199993636363637,96.14665416666666,2557.6824725,31.199996666666667,2.551178181818182,0.5627475
2022-06-30 16:00:00+00:00,0.16436166666666666,25.958330833333335,96.4008225,2523.9699663636366,30.016663333333337,2.378245833333333,0.5601658333333334
2022-06-30 17:00:00+00:00,0.1658875,24.974996666666666,96.24582916666667,2501.1808025,25.6416625,2.2032483333333333,0.6648308333333334
2022-06-30 18:00:00+00:00,0.16737333333333335,23.966661666666667,96.40083,2490.1663663636364,22.0166625,2.310076666666667,0.8509991666666666
2022-06-30 19:00:00+00:00,0.16733333333333333,23.149995,96.60582666666666,2483.263321666667,20.0916625,2.032415,0.8403316666666667
2022-06-30 20:00:00+00:00,0.166275,22.489995999999998,96.74332916666667,2478.3299725,18.46363181818182,1.9351641666666666,0.9099983333333334
2022-06-30 21:00:00+00:00,0.16635750000000002,22.099995000000003,96.75583166666667,2473.7233225,17.6749925,1.8517475,0.9158308333333333
2022-06-30 22:00:00+00:00,0.1680025,21.79999,96.7374975,2471.499995,17.0249975,1.7319975,0.8925000000000001
2022-06-30 23:00:00+00:00,0.16609083333333333,21.349990000000002,96.75666416666667,2467.6499983333333,16.616665833333332,1.7878316666666667,0.9463333333333334
2022-07-01 00:00:00+00:00,0.16674250000000002,21.2749925,96.78499416666666,2464.0491500000003,16.95832916666667,1.8503299999999998,0.9577458333333334
2022-07-01 01:00:00+00:00,0.16586583333333335,21.066666666666666,96.83999583333333,2461.4833325,16.891659999999998,1.853915,0.96433
2022-07-01 02:00:00+00:00,0.16456416666666665,20.883324166666664,96.86416083333334,2458.7663536363634,16.699998333333333,1.84833,0.9729983333333333
2022-07-01 03:00:00+00:00,0.16619416666666667,20.716665,96.87416333333334,2456.7733508333336,16.483329166666667,1.8276633333333334,0.9754975
2022-07-01 04:00:00+00:00,0.16609166666666667,20.583333333333332,96.90249416666667,2455.13415,16.3249925,1.8167483333333332,0.9787272727272728
2022-07-01 05:00:00+00:00,0.16585,20.525000000000002,96.89818,2452.5366566666667,16.683326666666666,1.8499166666666664,0.9747475
2022-07-01 06:00:00+00:00,0.16700916666666665,20.89166416666667,96.887495,2450.459996666667,18.5666625,2.131745,0.9743308333333333
2022-07-01 07:00:00+00:00,0.16723166666666667,21.372723636363638,96.90333249999999,2446.4483575,19.999997500000003,2.182160833333333,0.9348316666666667
2022-07-01 08:00:00+00:00,0.16674333333333333,21.716665833333334,96.93582833333333,2485.7833208333336,20.774996666666667,2.2234125,0.9073291666666666
2022-07-01 09:00:00+00:00,0.1658675,21.7833275,96.97166166666666,2509.985853333333,21.216663333333333,2.204665,0.8136616666666666
2022-07-01 10:00:00+00:00,0.16625416666666668,21.9916625,97.29998833333333,2486.658300833333,21.591662499999998,1.9034950000000002,0.7097466666666666
2022-07-01 11:00:00+00:00,0.16678249999999997,22.308330833333333,97.34999916666668,2471.2991500000003,22.633328333333335,1.82875,0.6681641666666667
2022-07-01 12:00:00+00:00,0.16539916666666668,22.566666666666666,97.20832416666667,2539.5524858333333,23.08332833333333,1.6735808333333333,0.5959983333333333
2022-07-01 13:00:00+00:00,0.16594916666666668,22.862491249999998,97.52496416666666,2503.9616866666665,24.074995,1.6125979999999998,0.5375808333333333
2022-07-01 14:00:00+00:00,0.16505416666666667,23.066660833333334,97.49166416666667,2547.8433383333336,24.024996666666667,1.6903316666666666,0.56508
2022-07-01 15:00:00+00:00,0.16499250000000001,23.036361818181817,97.49999833333334,2506.6449941666665,24.799991666666667,1.6588308333333333,0.5314991666666667
2022-07-01 16:00:00+00:00,0.16479,23.266660833333333,97.35000000000001,2483.526648333333,25.249997500000003,1.8727458333333333,0.5659983333333334
2022-07-01 17:00:00+00:00,0.16574666666666668,22.81666416666667,97.54999333333335,2468.6583208333336,24.283329166666665,1.6721633333333334,0.5519133333333334
2022-07-01 18:00:00+00:00,0.16576666666666667,22.48333,97.81815999999999,2461.448319166667,22.50833,1.8624991666666666,0.68375
2022-07-01 19:00:00+00:00,0.16566416666666667,21.916663333333332,97.20332333333334,2457.890824166667,19.933328333333336,1.79458,0.7748181818181817
2022-07-01 20:00:00+00:00,0.16574666666666668,21.2416625,97.19916166666667,2457.183363333333,17.3166625,1.6744141666666668,0.8474991666666667
2022-07-01 21:00:00+00:00,0.165685,20.683330833333333,97.23332833333335,2456.9516541666667,15.974993333333336,1.6126641666666668,0.8890833333333333
2022-07-01 22:00:00+00:00,0.16588833333333333,20.37271909090909,97.228999,2456.851845454545,15.949995833333332,1.6050775000000002,0.8859991666666667
2022-07-01 23:00:00+00:00,0.16588916666666667,20.22727,97.22749750000001,2456.4145036363634,16.224995833333335,1.6021625000000002,0.869415
2022-07-02 00:00:00+00:00,0.16625500000000001,20.133333333333336,97.20165666666666,2456.2399875,16.516665,1.6059133333333333,0.856165
2022-07-02 01:00:00+00:00,0.16603,20.009090909090908,97.1941625,2455.054153333333,16.7166625,1.6026625,0.8431658333333333
2022-07-02 02:00:00+00:00,0.16570583333333333,19.991665833333332,97.2058275,2454.220821666667,16.824994999999998,1.5948291666666667,0.83275
2022-07-02 03:00:00+00:00,0.1652175,19.89999,97.24499750000001,2453.127479166667,16.833325833333333,1.5962458333333334,0.8321799999999999
2022-07-02 04:00:00+00:00,0.1649325,20.024996666666667,97.24333083333333,2452.2091233333335,17.374994166666667,1.6629958333333335,0.8384975
2022-07-02 05:00:00+00:00,0.16574583333333334,20.641661666666668,97.22416083333333,2449.5291899999997,19.83333,2.0939983333333334,0.8379975000000001
2022-07-02 06:00:00+00:00,0.16549285714285714,21.399995714285716,97.17999999999999,2445.7443099999996,21.88571,2.3828283333333333,0.7842842857142858
2022-07-02 07:00:00+00:00,0.16397583333333335,21.699999166666668,97.14666333333334,2448.9366616666666,22.366664166666666,2.027413333333333,0.7339983333333334
2022-07-02 08:00:00+00:00,0.16631666666666667,21.990904545454544,97.13332500000001,2532.8481627272727,23.45833,2.0115783333333335,0.6867491666666666
2022-07-02 09:00:00+00:00,0.16643666666666668,22.67499583333333,97.64581666666668,2500.0936345454543,26.066662500000003,2.27108,0.6739975
2022-07-02 10:00:00+00:00,0.16454583333333334,23.34999666666667,97.78332999999999,2552.7124975,27.969993999999996,2.475913333333333,0.6338172727272727
2022-07-02 11:00:00+00:00,0.16513416666666667,23.899995833333335,97.4916475,2506.5008108333336,29.574992499999997,2.3409116666666665,0.5623316666666667
2022-07-02 12:00:00+00:00,0.16535833333333336,25.01666416666667,96.98249916666667,2487.1941883333334,30.891665,2.5633291666666667,0.574415
2022-07-02 13:00:00+00:00,0.16513624999999998,25.24285142857143,96.95374,2544.3942471428572,30.6,2.3681200000000002,0.5394975
2022-07-02 14:00:00+00:00,0.16489166666666666,25.18333,96.93249666666667,2557.9358475,30.8583275,2.3146608333333334,0.5194124999999999
2022-07-02 15:00:00+00:00,0.1655425,25.133332499999998,96.89583,2536.144995,30.18333,2.369404166666667,0.5018316666666667
2022-07-02 16:00:00+00:00,0.16598916666666666,25.308329999999998,96.8474925,2510.0217033333333,30.058329999999998,2.2993275,0.5091658333333333
2022-07-02 17:00:00+00:00,0.164565,24.789996,96.83416249999999,2498.6118109090908,28.849995833333335,2.2791625,0.5372475
2022-07-02 18:00:00+00:00,0.16556166666666666,24.174995,96.8358275,2493.3616491666667,25.79999666666667,2.0558308333333333,0.5865808333333333
2022-07-02 19:00:00+00:00,0.164585,23.308329999999998,96.87499500000001,2493.26499,22.091663333333333,1.8385833333333332,0.6869149999999999
2022-07-02 20:00:00+00:00,0.16497166666666666,22.574994166666666,96.95666333333334,2493.1566533333335,19.541660833333335,1.7517474999999998,0.7695816666666667
2022-07-02 21:00:00+00:00,0.16651727272727274,22.072725454545456,97.17452545454545,2491.479109090909,18.329997,1.8078949999999998,0.858596
2022-07-02 22:00:00+00:00,0.16662727272727273,21.729996,97.49995818181819,2490.991989,17.627266363636362,1.7699999999999998,0.8787254545454545
2022-07-02 23:00:00+00:00,0.16637666666666667,21.25555,97.53329888888888,2490.6174875,16.622215555555556,1.6938877777777777,0.895888888888889
2022-07-03 00:00:00+00:00,0.16521583333333334,21.008330833333336,97.66660416666667,2490.6424933333333,16.2999925,1.67058,0.9010833333333333
2022-07-03 01:00:00+00:00,0.16633583333333332,20.7583275,97.27498333333334,2489.2775025,16.3416575,1.6427474999999998,0.8845000000000001
2022-07-03 02:00:00+00:00,0.16607083333333333,20.575,97.28333083333332,2488.669165,16.349990833333333,1.6254958333333331,0.8759141666666667
2022-07-03 03:00:00+00:00,0.1661325,20.418173636363637,97.624995,2487.446307272727,16.541665833333333,1.6210863636363635,0.8622475000000001
2022-07-03 04:00:00+00:00,0.16558454545454546,20.449994166666666,97.84166666666665,2487.12414,17.063633636363637,1.6781800000000002,0.8623325
2022-07-03 05:00:00+00:00,0.16556083333333335,21.008329166666666,97.83333083333333,2486.138340833333,20.045450909090906,2.009993636363636,0.8293308333333332
